id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2021-09-21_Fish_Underwater Visual Census_0262,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0262,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0263,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0263,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0264,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0264,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0265,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0265,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0266,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0266,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0267,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0267,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0268,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0268,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0269,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0269,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0270,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0270,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0271,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0271,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0272,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0272,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0273,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0273,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0274,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0274,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0275,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0275,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0276,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0276,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0277,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0277,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0278,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0278,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0279,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0279,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0280,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0280,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0281,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0281,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0282,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0282,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0283,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0283,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0284,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0284,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0285,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0285,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0286,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0286,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0287,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0287,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0288,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0288,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0289,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0289,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0290,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0290,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0291,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0291,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0292,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0292,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0293,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0293,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0294,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0294,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0295,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0295,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0296,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0296,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0297,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0297,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0298,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0298,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0299,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0299,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0300,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0300,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0301,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0301,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0302,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0302,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0303,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0303,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2021-09-21_Fish_Underwater Visual Census_0304,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0304,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2021-09-21_Fish_Underwater Visual Census_0305,HumanObservation,,2021-09-21_Fish_Underwater Visual Census_0305,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2021-09-21,,2021,9,21,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,3,25.48628,122.10395,EPSG:4326,50,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
