taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Plant_0000083,2014-00-00_棉花嶼_植物_全島_0401,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Setaria geniculata,species,莠狗尾草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Plant_0000086,2014-00-00_棉花嶼_植物_全島_0402,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zoysia japonica,species,日本芝,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Plant_0000089,2014-00-00_棉花嶼_植物_全島_0403,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lycianthes biflora,species,雙花龍葵,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Plant_0000001,2015-00-00_棉花嶼_植物_全島_0404,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyrtomium falcatum,species,全緣貫眾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000002,2015-00-00_棉花嶼_植物_全島_0405,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pteris fauriei var. fauriei,varietas,傅氏鳳尾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000003,2015-00-00_棉花嶼_植物_全島_0406,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Haplopteris anguste-elongata,species,姬書帶蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000004,2015-00-00_棉花嶼_植物_全島_0407,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Odontosoria biflora,species,闊片烏蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000005,2015-00-00_棉花嶼_植物_全島_0408,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Nephrolepis biserrata,species,長葉腎蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000006,2015-00-00_棉花嶼_植物_全島_0409,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetragonia tetragonoides,species,番杏,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000008,2015-00-00_棉花嶼_植物_全島_0410,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Morus australis,species,小葉桑,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000009,2015-00-00_棉花嶼_植物_全島_0411,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Persicaria chinensis,species,火炭母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000010,2015-00-00_棉花嶼_植物_全島_0412,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Rumex crispus,species,羊蹄,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000011,2015-00-00_棉花嶼_植物_全島_0413,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cocculus orbiculatus,species,木防己,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000013,2015-00-00_棉花嶼_植物_全島_0414,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Boerhavia glabrata,species,光果黃細心,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000014,2015-00-00_棉花嶼_植物_全島_0415,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca oleracea,species,馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000015,2015-00-00_棉花嶼_植物_全島_0416,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000016,2015-00-00_棉花嶼_植物_全島_0417,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000019,2015-00-00_棉花嶼_植物_全島_0418,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000020,2015-00-00_棉花嶼_植物_全島_0419,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000021,2015-00-00_棉花嶼_植物_全島_0420,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000023,2015-00-00_棉花嶼_植物_全島_0421,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000024,2015-00-00_棉花嶼_植物_全島_0422,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Hedyotis strigulosa,species,脈耳草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000025,2015-00-00_棉花嶼_植物_全島_0423,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Morinda umbellata,species,繖花藤,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000027,2015-00-00_棉花嶼_植物_全島_0424,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Dichondra micrantha,species,馬蹄金,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000028,2015-00-00_棉花嶼_植物_全島_0425,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000029,2015-00-00_棉花嶼_植物_全島_0426,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Callicarpa japonica,species,朝鮮紫珠,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000030,2015-00-00_棉花嶼_植物_全島_0427,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000033,2015-00-00_棉花嶼_植物_全島_0428,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Corydalis koidzumiana,species,密花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000034,2015-00-00_棉花嶼_植物_全島_0429,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000035,2015-00-00_棉花嶼_植物_全島_0430,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000039,2015-00-00_棉花嶼_植物_全島_0431,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000040,2015-00-00_棉花嶼_植物_全島_0432,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Crossostephium chinense,species,蘄艾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000041,2015-00-00_棉花嶼_植物_全島_0433,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Emilia sonchifolia,species,紫背草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000043,2015-00-00_棉花嶼_植物_全島_0434,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Gnaphalium affine,species,鼠麴草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000049,2015-00-00_棉花嶼_植物_全島_0435,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia biflora,species,雙花蟛蜞菊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000051,2015-00-00_棉花嶼_植物_全島_0436,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia prostrata var. robusta Makino,varietas,大天蓬草舅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000052,2015-00-00_棉花嶼_植物_全島_0437,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Youngia japonica,species,黃鵪菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000053,2015-00-00_棉花嶼_植物_全島_0438,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000054,2015-00-00_棉花嶼_植物_全島_0439,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Raphanus sativus,species,濱蘿蔔,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000056,2015-00-00_棉花嶼_植物_全島_0440,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vigna marina,species,濱豇豆,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000057,2015-00-00_棉花嶼_植物_全島_0441,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pilea peploides,species,齒葉矮冷水麻,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000059,2015-00-00_棉花嶼_植物_全島_0442,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Commelina diffusa,species,竹仔菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000060,2015-00-00_棉花嶼_植物_全島_0443,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Carex breviculmis,species,短莖宿柱薹,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000061,2015-00-00_棉花嶼_植物_全島_0444,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000066,2015-00-00_棉花嶼_植物_全島_0445,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Brachiaria villosa,species,毛臂形草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000070,2015-00-00_棉花嶼_植物_全島_0446,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria henryi,species,亨利馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000072,2015-00-00_棉花嶼_植物_全島_0447,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000074,2015-00-00_棉花嶼_植物_全島_0448,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria sericea,species,絹毛馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000075,2015-00-00_棉花嶼_植物_全島_0449,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Imperata cylindrica var. major,varietas,白茅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000078,2015-00-00_棉花嶼_植物_全島_0450,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum orbiculare,species,圓果雀稗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000079,2015-00-00_棉花嶼_植物_全島_0451,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum scrobiculatum,species,鴨姆草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000080,2015-00-00_棉花嶼_植物_全島_0452,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum vaginatum,species,海雀稗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000083,2015-00-00_棉花嶼_植物_全島_0453,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Setaria geniculata,species,莠狗尾草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000086,2015-00-00_棉花嶼_植物_全島_0454,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zoysia japonica,species,日本芝,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000089,2015-00-00_棉花嶼_植物_全島_0455,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lycianthes biflora,species,雙花龍葵,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Plant_0000001,2016-00-00_棉花嶼_植物_全島_0456,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyrtomium falcatum,species,全緣貫眾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000002,2016-00-00_棉花嶼_植物_全島_0457,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pteris fauriei var. fauriei,varietas,傅氏鳳尾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000003,2016-00-00_棉花嶼_植物_全島_0458,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Haplopteris anguste-elongata,species,姬書帶蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000004,2016-00-00_棉花嶼_植物_全島_0459,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Odontosoria biflora,species,闊片烏蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000005,2016-00-00_棉花嶼_植物_全島_0460,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Nephrolepis biserrata,species,長葉腎蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000006,2016-00-00_棉花嶼_植物_全島_0461,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetragonia tetragonoides,species,番杏,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000008,2016-00-00_棉花嶼_植物_全島_0462,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Morus australis,species,小葉桑,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000009,2016-00-00_棉花嶼_植物_全島_0463,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Persicaria chinensis,species,火炭母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000010,2016-00-00_棉花嶼_植物_全島_0464,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Rumex crispus,species,羊蹄,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000011,2016-00-00_棉花嶼_植物_全島_0465,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cocculus orbiculatus,species,木防己,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000013,2016-00-00_棉花嶼_植物_全島_0466,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Boerhavia glabrata,species,光果黃細心,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000014,2016-00-00_棉花嶼_植物_全島_0467,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca oleracea,species,馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000015,2016-00-00_棉花嶼_植物_全島_0468,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000016,2016-00-00_棉花嶼_植物_全島_0469,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000019,2016-00-00_棉花嶼_植物_全島_0470,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000020,2016-00-00_棉花嶼_植物_全島_0471,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000021,2016-00-00_棉花嶼_植物_全島_0472,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000023,2016-00-00_棉花嶼_植物_全島_0473,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000024,2016-00-00_棉花嶼_植物_全島_0474,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Hedyotis strigulosa,species,脈耳草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000025,2016-00-00_棉花嶼_植物_全島_0475,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Morinda umbellata,species,繖花藤,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000027,2016-00-00_棉花嶼_植物_全島_0476,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Dichondra micrantha,species,馬蹄金,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000028,2016-00-00_棉花嶼_植物_全島_0477,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000029,2016-00-00_棉花嶼_植物_全島_0478,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Callicarpa japonica,species,朝鮮紫珠,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000030,2016-00-00_棉花嶼_植物_全島_0479,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000033,2016-00-00_棉花嶼_植物_全島_0480,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Corydalis koidzumiana,species,密花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000034,2016-00-00_棉花嶼_植物_全島_0481,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000035,2016-00-00_棉花嶼_植物_全島_0482,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000039,2016-00-00_棉花嶼_植物_全島_0483,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000040,2016-00-00_棉花嶼_植物_全島_0484,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Crossostephium chinense,species,蘄艾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000041,2016-00-00_棉花嶼_植物_全島_0485,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Emilia sonchifolia,species,紫背草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000043,2016-00-00_棉花嶼_植物_全島_0486,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Gnaphalium affine,species,鼠麴草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000045,2016-00-00_棉花嶼_植物_全島_0487,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Gnaphalium purpureum,species,鼠麴舅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Plant_0000049,2016-00-00_棉花嶼_植物_全島_0488,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia biflora,species,雙花蟛蜞菊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
