taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Insect_0000136,2021-07-11_Insect_HumanObservation_024,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Geometridae,genus,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000056,2021-07-11_Insect_HumanObservation_025,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,數量多/馬鞍藤,,,,2021/7/11
KL_Insect_0000058,2021-07-11_Insect_HumanObservation_026,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,箭痕腺長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000138,2021-07-11_Insect_HumanObservation_027,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Ischiodon,genus,短刺蚜蠅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000139,2021-07-11_Insect_HumanObservation_028,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Protaetia orientalis,species,東方白點花金龜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,草海桐/訪花,,,,2021/7/11
KL_Insect_0000096,2021-07-11_Insect_HumanObservation_029,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Eobia chinensis,species,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,草海桐/數量多,,,,2021/7/11
KL_Insect_0000140,2021-07-11_Insect_HumanObservation_030,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Staphylinidae,family,隱翅蟲科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000141,2021-07-11_Insect_HumanObservation_031,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Tenebrionidae,family,擬步行蟲科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000142,2021-07-11_Insect_HumanObservation_032,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Coccinellidae,family,瓢蟲科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000143,2021-07-11_Insect_HumanObservation_033,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Cleridae,family,郭公蟲科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,廟內腐敗供品上,,,,2021/7/11
KL_Insect_0000135,2021-07-11_Insect_HumanObservation_034,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia japonica,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000144,2021-07-11_Insect_HumanObservation_035,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000145,2021-07-11_Insect_HumanObservation_036,2021/7/11,2021,7,11,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelus surinamensis,species,蘇利南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/7/11
KL_Insect_0000096,2021-08-26_Insect_HumanObservation_037,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Eobia chinensis,species,黑尾擬天牛,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000106,2021-08-26_Insect_HumanObservation_038,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Paederus fuscipes,species,紅胸隱翅蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000108,2021-08-26_Insect_HumanObservation_039,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000099,2021-08-26_Insect_HumanObservation_040,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Cassida circumdata,species,甘藷龜金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,食草：甘藷與旋花科植物,,,,2021/8/26
KL_Insect_0000146,2021-08-26_Insect_HumanObservation_041,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Colasposoma viridicoeruleum,species,甘藷猿金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,食草：甘藷與旋花科植物,,,,2021/8/26
KL_Insect_0000102,2021-08-26_Insect_HumanObservation_042,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Coccinella septempunctata,species,七星瓢蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000002,2021-08-26_Insect_HumanObservation_043,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,species,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,食草：酢醬草,,,,2021/8/26
KL_Insect_0000025,2021-08-26_Insect_HumanObservation_044,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Diasemia accalis,species,褐紋翅野螟,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000147,2021-08-26_Insect_HumanObservation_045,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Pleuroptya,genus,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000148,2021-08-26_Insect_HumanObservation_046,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Erebidae,family,裳蛾科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000136,2021-08-26_Insect_HumanObservation_047,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Geometridae,family,尺蛾科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000048,2021-08-26_Insect_HumanObservation_048,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000118,2021-08-26_Insect_HumanObservation_050,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Tapinoma melanocephalum,species,黑頭慌蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000119,2021-08-26_Insect_HumanObservation_051,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000120,2021-08-26_Insect_HumanObservation_052,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla kagutsuchi,species,迦具土瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000121,2021-08-26_Insect_HumanObservation_053,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla minutior,species,小瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000122,2021-08-26_Insect_HumanObservation_054,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Monomorium chinense,species,中華單家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000124,2021-08-26_Insect_HumanObservation_056,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000125,2021-08-26_Insect_HumanObservation_057,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Camponotus albosparsus,species,白疏巨山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000126,2021-08-26_Insect_HumanObservation_058,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Ochetellus glaber,species,光滑管琉璃蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000144,2021-08-26_Insect_HumanObservation_059,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000135,2021-08-26_Insect_HumanObservation_060,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia japonica,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000150,2021-08-26_Insect_HumanObservation_061,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Atractomorpha sinensis,species,紅后負蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000090,2021-08-26_Insect_HumanObservation_062,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Ornebius,genus,奧蟋,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000052,2021-08-26_Insect_HumanObservation_063,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Riptortus pedestris,species,點蜂緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000056,2021-08-26_Insect_HumanObservation_064,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,馬鞍藤上極多,,,,2021/8/26
KL_Insect_0000055,2021-08-26_Insect_HumanObservation_065,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Homoeocerus marginiventris,species,斑腹同緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,臺灣本島少見，棉花嶼上常見,,,,2021/8/26
KL_Insect_0000153,2021-08-26_Insect_HumanObservation_067,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Graptostethus servus,species,黑帶紅腺長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000059,2021-08-26_Insect_HumanObservation_068,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Nysius ericae,species,谷子小長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000058,2021-08-26_Insect_HumanObservation_069,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,箭痕腺長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000065,2021-08-26_Insect_HumanObservation_071,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Taylorilygus apicalis,species,泛泰盲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000066,2021-08-26_Insect_HumanObservation_072,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Trigonotylus tenuis,species,小赤鬚盲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000072,2021-08-26_Insect_HumanObservation_073,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,寄主植物：益母草,,,,2021/8/26
KL_Insect_0000155,2021-08-26_Insect_HumanObservation_075,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Asopinae,subfamily,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000062,2021-08-26_Insect_HumanObservation_076,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Telocoris,genus,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000079,2021-08-26_Insect_HumanObservation_077,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000077,2021-08-26_Insect_HumanObservation_078,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelis surinamensis,species,蘇里南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000078,2021-08-26_Insect_HumanObservation_079,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Blattella,genus,姬蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000158,2021-08-26_Insect_HumanObservation_080,2021/8/26,2021,8,26,,HumanObservation,Asia,Taiwan,棉花嶼,,Lepismatidae,family,衣魚科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/26
KL_Insect_0000130,2021-08-27_Insect_HumanObservation_049,2021/8/27,2021,8,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Bassus,genus,,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/27
KL_Insect_0000123,2021-08-27_Insect_HumanObservation_055,2021/8/27,2021,8,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium bicarinatum,species,雙脊皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/27
KL_Insect_0000063,2021-08-27_Insect_HumanObservation_066,2021/8/27,2021,8,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Geotomus,genus,地土?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/27
KL_Insect_0000064,2021-08-27_Insect_HumanObservation_070,2021/8/27,2021,8,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Pilophorus typicus,species,泛束盲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,前足腿節白,,,,2021/8/27
KL_Insect_0000154,2021-08-27_Insect_HumanObservation_074,2021/8/27,2021,8,27,,HumanObservation,Asia,Taiwan,棉花嶼,,Scotinophara scottii,species,短刺黑?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/8/27
KL_Insect_0000118,2021-09-21_Insect_HumanObservation_081,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Tapinoma melanocephalum,species,黑頭慌蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000119,2021-09-21_Insect_HumanObservation_082,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000120,2021-09-21_Insect_HumanObservation_083,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla kagutsuchi,species,迦具土瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000121,2021-09-21_Insect_HumanObservation_084,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla minutior,species,小瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000122,2021-09-21_Insect_HumanObservation_085,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Monomorium chinense,species,中華單家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000126,2021-09-21_Insect_HumanObservation_086,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Ochetellus glaber,species,光滑管琉璃蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000124,2021-09-21_Insect_HumanObservation_087,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000127,2021-09-21_Insect_HumanObservation_088,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Strumigenys membranifera,species,節膜瘤顎家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000128,2021-09-21_Insect_HumanObservation_089,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Hypoponera,genus,姬針蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000028,2021-09-21_Insect_HumanObservation_090,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Eudocima phalonia,species,落葉裳蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000001,2021-09-21_Insect_HumanObservation_091,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000160,2021-09-21_Insect_HumanObservation_092,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Crambidae,family,草螟科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000048,2021-09-21_Insect_HumanObservation_093,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000058,2021-09-21_Insect_HumanObservation_094,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,箭痕腺長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000056,2021-09-21_Insect_HumanObservation_095,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000161,2021-09-21_Insect_HumanObservation_096,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Cicadellidae,family,葉蟬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000066,2021-09-21_Insect_HumanObservation_097,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Trigonotylus tenuis,species,小赤鬚盲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000059,2021-09-21_Insect_HumanObservation_098,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Nysius ericae,species,小長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000162,2021-09-21_Insect_HumanObservation_099,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Brachymeria,genus,大腿小蜂,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000116,2021-09-21_Insect_HumanObservation_100,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Ceratina,genus,花蘆蜂,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000164,2021-09-21_Insect_HumanObservation_101,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Eurytomidae,family,廣肩小蜂科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000165,2021-09-21_Insect_HumanObservation_102,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Braconidae,family,小繭蜂科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2021/9/21
KL_Insect_0000166,2021-09-21_Insect_HumanObservation_103,2021/9/21,2021,9,21,,HumanObservation,Asia,Taiwan,棉花嶼,,Dermestes,genus,鰹節蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,老鼠屍體上,,,,2021/9/21
KL_Insect_0000084,2022-03-15_Insect_HumanObservation_104,2022/3/15,2022,3,15,,HumanObservation,Asia,Taiwan,棉花嶼,,Patanga succincta,species,條背土蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/3/15
KL_Insect_0000002,2022-03-15_Insect_HumanObservation_105,2022/3/15,2022,3,15,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,species,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2022/3/15
