id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_05,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Crassostrea angulata,,KL_BenthicInvertebrate_0000004,68981,t0079523,Crassostrea angulata,Animalia,species,葡萄牙牡蠣,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_06,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Cellana toreuma,,KL_BenthicInvertebrate_0000106,54885,t0097575,Cellana toreuma,Animalia,species,花笠螺,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_07,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Echinolittorina malaccana,,KL_BenthicInvertebrate_0000107,71142,t0062243,Echinolittorina malaccana,Animalia,species,顆粒玉黍螺,accepted,馬六甲棘濱螺
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_08,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Purpura panama,,KL_BenthicInvertebrate_0000016,85929,t0037430,Purpura panama,Animalia,species,羅螺,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_09,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Nerita plicata,,KL_BenthicInvertebrate_0000025,80782,t0081507,Nerita plicata,Animalia,species,白肋蜑螺,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_10,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_10,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Nerita albicilla,,KL_BenthicInvertebrate_0000026,80770,t0081496,Nerita albicilla,Animalia,species,漁舟蜑螺,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_11,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_11,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Echinostrephus aciculatus,,KL_BenthicInvertebrate_0000125,71177,t0028795,Echinostrephus aciculatus,Animalia,species,白尖紫叢海膽,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_12,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_12,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Tetraclita kuroshioensis,,KL_BenthicInvertebrate_0000104,89843,t0046223,Tetraclita kuroshioensis,Animalia,species,黑潮笠藤壺,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_13,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_13,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Tetraclita japonica formosana,,KL_BenthicInvertebrate_0000105,93770,t0086341,Tetraclita japonica formosana,Animalia,subspecies,美麗笠藤壺,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_14,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_14,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Capitulum mitella,,KL_BenthicInvertebrate_0000169,66559,t0030126,Capitulum mitella,Animalia,species,龜足,accepted,龜足茗荷
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_15,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_15,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Grapsus tenuicrustatus,,KL_BenthicInvertebrate_0000036,74013,t0064842,Grapsus tenuicrustatus,Animalia,species,細紋方蟹,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_16,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_16,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Grapsus albolineatus,,KL_BenthicInvertebrate_0000037,74010,t0029403,Grapsus albolineatus,Animalia,species,白紋方蟹,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_17,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_17,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Eriphia ferox,,KL_BenthicInvertebrate_0000047,72089,t0063105,Eriphia ferox,Animalia,species,兇猛酋婦蟹,accepted,凶猛酋婦蟹 | 司氏酋婦蟹
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_18,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_18,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Ligia exotica,,KL_BenthicInvertebrate_0000103,76968,t0067381,Ligia exotica,Animalia,species,奇異海蟑螂,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_01,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Acropora latistella,,KL_BenthicInvertebrate_0000135,62166,t0070206,Acropora latistella,Animalia,species,盤枝軸孔珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_02,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Acropora valenciennesi,,KL_BenthicInvertebrate_0000136,62205,t0057558,Acropora valenciennesi,Animalia,species,華倫軸孔珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_03,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Acropora digitifera,,KL_BenthicInvertebrate_0000137,62143,t0070185,Acropora digitifera,Animalia,species,指形軸孔珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_04,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Acropora hyacinthus,,KL_BenthicInvertebrate_0000138,62160,t0070200,Acropora hyacinthus,Animalia,species,桌型軸孔珊瑚,accepted,桌形軸孔珊瑚
2025-07-16_BenthicInvertebrate_Roving Diver Method_05,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Acropora glauca,,KL_BenthicInvertebrate_0000139,62152,t0070193,Acropora glauca,Animalia,species,板葉軸孔珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_06,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Acropora tenuis,,KL_BenthicInvertebrate_0000141,62201,t0057557,Acropora tenuis,Animalia,species,柔枝軸孔珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_07,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Isopora palifera,,KL_BenthicInvertebrate_0000142,75805,t0066390,Isopora palifera,Animalia,species,籬枝同孔珊瑚,accepted,籬枝同軸珊瑚 | 籬枝軸孔珊瑚
2025-07-16_BenthicInvertebrate_Roving Diver Method_08,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Montipora informis,,KL_BenthicInvertebrate_0000143,79654,t0080501,Montipora informis,Animalia,species,變形表孔珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_09,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Montipora verrucosa,,KL_BenthicInvertebrate_0000144,79676,t0080523,Montipora verrucosa,Animalia,species,疣突表孔珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_10,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_10,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Favites abdita,,KL_BenthicInvertebrate_0000152,72878,t0063808,Favites abdita,Animalia,species,隱藏角菊珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_11,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_11,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Favites chinensis,,KL_BenthicInvertebrate_0000154,72880,t0063810,Favites chinensis,Animalia,species,中國角菊珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_12,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_12,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Favites valenciennesii,,KL_BenthicInvertebrate_0000155,72890,t0063820,Favites valenciennesii,Animalia,species,華倫圓菊珊瑚,accepted,華倫角菊珊瑚
2025-07-16_BenthicInvertebrate_Roving Diver Method_13,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_13,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Goniastrea pectinata,,KL_BenthicInvertebrate_0000157,73890,t0064735,Goniastrea pectinata,Animalia,species,翼形角星珊瑚,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_14,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_14,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Lobophytum,,KL_BenthicInvertebrate_0000163,13011,t0021951,Lobophytum,Animalia,genus,肉質葉形軟珊瑚屬,accepted,葉形軟珊瑚屬
2025-07-16_BenthicInvertebrate_Roving Diver Method_15,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_15,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Sarcophyton,,KL_BenthicInvertebrate_0000164,17618,t0009130,Sarcophyton,Animalia,genus,肉質軟珊瑚屬,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_16,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_16,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Sinularia,,KL_BenthicInvertebrate_0000165,18052,t0016491,Sinularia,Animalia,genus,指形軟珊瑚屬,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_17,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_17,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Actinopyga mauritiana,,KL_BenthicInvertebrate_0000085,62262,t0057564,Actinopyga mauritiana,Animalia,species,白底輻肛參,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_18,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_18,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Holothuria cinerascens,,KL_BenthicInvertebrate_0000082,75005,t0065694,Holothuria cinerascens,Animalia,species,黑赤星海參,accepted,黑刺星海參
2025-07-16_BenthicInvertebrate_Roving Diver Method_19,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_19,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Actinopyga echinites,,KL_BenthicInvertebrate_0000084,62261,t0070291,Actinopyga echinites,Animalia,species,棘輻肛參,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_20,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_20,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Holothuria leucospilota,,KL_BenthicInvertebrate_0000083,75010,t0065697,Holothuria leucospilota,Animalia,species,蕩皮參,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_21,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_21,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Colochirus robustus,,KL_BenthicInvertebrate_0000115,68409,t0079002,Colochirus robustus,Animalia,species,強壯翼手參,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_22,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_22,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Echinometra mathaei,,KL_BenthicInvertebrate_0000077,71149,t0028792,Echinometra mathaei,Animalia,species,梅氏長海膽,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_23,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_23,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Toxocidaris crassispina,,KL_BenthicInvertebrate_0000113,110565,t0099212,Toxocidaris crassispina,Animalia,species,紫海膽,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_24,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_24,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Echinostrephus aciculatus,,KL_BenthicInvertebrate_0000125,71177,t0028795,Echinostrephus aciculatus,Animalia,species,白尖紫叢海膽,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_25,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_25,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Stomopneustes variolaris,,KL_BenthicInvertebrate_0000079,88787,t0033079,Stomopneustes variolaris,Animalia,species,口鰓海膽,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_26,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_26,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Culcita novaeguineae,,KL_BenthicInvertebrate_0000086,69261,t0030795,Culcita novaeguineae,Animalia,species,麵包海星,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_27,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_27,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Echinaster luzonicus,,KL_BenthicInvertebrate_0000087,71122,t0028788,Echinaster luzonicus,Animalia,species,呂宋棘海星,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_28,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_28,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Tridacna noae,,KL_BenthicInvertebrate_0000002,90783,t0047884,Tridacna noae,Animalia,species,諾亞硨磲蛤,accepted,
2025-07-16_BenthicInvertebrate_Roving Diver Method_29,HumanObservation,,2025-07-16_BenthicInvertebrate_Roving Diver Method_29,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-07-16,,2025,7,16,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48703,122.10368,EPSG:4326,50,1e-05,Monetaria caputserpentis,,KL_BenthicInvertebrate_0000013,79538,t0028078,Monetaria caputserpentis,Animalia,species,雪山寶螺,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_19,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_19,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Actinia equina,,KL_BenthicInvertebrate_0000166,285468,t0125378,Actinia equina,Animalia,species,等指海葵,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_20,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_20,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Crassostrea angulata,,KL_BenthicInvertebrate_0000004,68981,t0079523,Crassostrea angulata,Animalia,species,葡萄牙牡蠣,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_21,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_21,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Cellana toreuma,,KL_BenthicInvertebrate_0000106,54885,t0097575,Cellana toreuma,Animalia,species,花笠螺,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_22,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_22,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Echinolittorina malaccana,,KL_BenthicInvertebrate_0000107,71142,t0062243,Echinolittorina malaccana,Animalia,species,顆粒玉黍螺,accepted,馬六甲棘濱螺
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_23,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_23,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Purpura panama,,KL_BenthicInvertebrate_0000016,85929,t0037430,Purpura panama,Animalia,species,羅螺,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_24,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_24,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Nerita plicata,,KL_BenthicInvertebrate_0000025,80782,t0081507,Nerita plicata,Animalia,species,白肋蜑螺,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_25,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_25,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Echinostrephus aciculatus,,KL_BenthicInvertebrate_0000125,71177,t0028795,Echinostrephus aciculatus,Animalia,species,白尖紫叢海膽,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_26,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_26,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Colobocentrotus mertensii,,KL_BenthicInvertebrate_0000078,258089,t0078997,Colobocentrotus mertensii,Animalia,species,默氏笠海膽,accepted,陣笠海膽
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_27,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_27,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Tetraclita kuroshioensis,,KL_BenthicInvertebrate_0000104,89843,t0046223,Tetraclita kuroshioensis,Animalia,species,黑潮笠藤壺,accepted,
2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_28,HumanObservation,,2025-08-19_BenthicInvertebrate_Intertidal Qualitative Survey_28,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-08-19,,2025,8,19,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Tetraclita japonica formosana,,KL_BenthicInvertebrate_0000105,93770,t0086341,Tetraclita japonica formosana,Animalia,subspecies,美麗笠藤壺,accepted,
